date,market_caps,prices,total_volumes
2018-06-17 15:53:35, 225488.014420173, 0.002202795291833802, 24149.01455928788
2018-06-17 16:53:35, 224373.53644043338, 0.0021918842599452813, 23962.431910126663
2018-06-17 17:53:32, 225174.5935299056, 0.0021996882667561827, 23992.293481621473
2018-06-17 18:53:45, 225871.93174173334, 0.0022064778864513356, 24012.450959920567
2018-06-17 19:53:38, 225400.30602158915, 0.0022018506424177644, 23925.442998268827
2018-06-17 20:53:40, 225882.10764107012, 0.0022065335136966847, 23963.42469782847
2018-06-17 21:53:22, 227848.65369385335, 0.0022257211867075626, 24375.762748591933
2018-06-17 22:53:23, 227411.40777892806, 0.002221425204086163, 24817.914051708212
2018-06-17 23:53:20, 227462.4764588974, 0.0022219009438082075, 24676.73464108208
2018-06-18 00:53:19, 227745.55584921874, 0.0022246447827342034, 24569.6358759596
2018-06-18 01:53:19, 226582.1739036714, 0.0022132588985274626, 24431.756032879726
2018-06-18 02:53:19, 225893.87709501435, 0.0022065140923053558, 24699.50546122544
2018-06-18 03:53:24, 224624.58206996004, 0.002194093748171195, 24694.508019782777
2018-06-18 04:53:17, 223392.6491325595, 0.002182041131759803, 24811.66930844409
2018-06-18 05:52:58, 223904.5483929436, 0.0021870201884132225, 24860.515561864533
2018-06-18 05:56:31, 223904.5483929436, 0.0021870201884132225, 24860.515561864533
2018-06-18 06:52:55, 223925.84020567295, 0.0021872062399709677, 24779.70330175091
2018-06-18 07:52:59, 224321.35000020626, 0.0021910478710331343, 24865.731917187117
2018-06-18 08:52:56, 225533.74654388035, 0.002202868680097457, 25051.017831217072
2018-06-18 09:53:03, 226005.64588960848, 0.0022074550133822004, 24883.380965404565
2018-06-18 10:53:04, 228151.633562859, 0.0022283943121397835, 25127.58118617393
2018-06-18 11:53:06, 226388.47641185636, 0.002211148950104529, 25089.56411372919
2018-06-18 12:53:04, 226064.33257711306, 0.0022079614106717315, 25022.976326568365
2018-06-18 13:53:03, 224559.45883725438, 0.002193241839857881, 25597.623014753834
2018-06-18 14:53:02, 232463.49755979065, 0.0022704171196269887, 31919.19153162235
2018-06-18 15:52:58, 232859.89198881973, 0.002274265111642821, 32748.32812555069
2018-06-18 16:53:01, 230655.35822951535, 0.0022527123162020424, 33142.028960919284
2018-06-18 17:53:00, 232120.7497443955, 0.0022670030465406204, 33718.06446647296
2018-06-18 18:53:01, 231422.76613302375, 0.0022601615238598376, 33892.216358469566
2018-06-18 19:53:02, 230896.75346590483, 0.002254998255510236, 34189.48040788775
2018-06-18 20:52:57, 230897.31031193174, 0.002254980569946305, 34112.88631207911
2018-06-18 21:52:57, 232922.80865167087, 0.002274740032896521, 34393.90255253215
2018-06-18 22:52:59, 232523.945974018, 0.0022708220478900544, 33784.55459552227
2018-06-18 23:52:57, 231930.1189747994, 0.0022649993479309134, 33525.2778436757
2018-06-19 00:14:45, 232062.72419487764, 0.0022662842388146633, 33646.643038308575
2018-06-19 01:14:35, 231477.55394570055, 0.0022605510018058775, 31731.125183468223
2018-06-19 02:14:35, 232991.0249361387, 0.002275307310752581, 33709.08520330496
2018-06-19 03:14:38, 233257.4910431594, 0.00227788643344625, 33888.52560125712
2018-06-19 04:14:34, 233629.93580658123, 0.0022815030394064423, 33969.769239224246
2018-06-19 05:14:31, 235448.83798176295, 0.0022992407964316755, 34187.41339602627
2018-06-19 06:14:37, 236085.39027615712, 0.0023054353858689754, 35731.90171674394
2018-06-19 06:21:41, 236042.80036251104, 0.0023050133617952594, 35771.80841237078
2018-06-19 07:21:16, 237628.48273196578, 0.002320480859396504, 36280.30114516371
2018-06-19 08:21:21, 238224.11559684825, 0.0023262754581568628, 37143.77784741189
2018-06-19 08:25:55, 238080.3658025849, 0.002324866373389556, 37181.29135317618
2018-06-19 09:22:33, 238385.09950357943, 0.0023278217910528798, 38603.9362586715
2018-06-19 10:22:32, 237785.53985962248, 0.0023219449608125257, 39518.005983311
2018-06-19 11:22:31, 235927.84173913757, 0.002303780078838546, 41323.49939643356
2018-06-19 12:22:32, 234180.52047175725, 0.0022866946293354875, 41343.5723642832
2018-06-19 13:22:31, 231780.020718167, 0.002263234351209013, 41762.71312311558
2018-06-19 14:22:35, 235034.09627062504, 0.002294985342498843, 39994.11023211827
2018-06-19 15:22:35, 234332.80408227345, 0.0022881132370817297, 38590.94068696577
2018-06-19 16:22:35, 233357.51571782836, 0.0022785675070629984, 38058.139640741
2018-06-19 17:22:39, 237207.08250689262, 0.0023161329938427623, 38558.89150389927
2018-06-19 18:22:35, 234871.21899658925, 0.00229330179883083, 38265.90338397106
2018-06-19 19:22:34, 235731.94829382416, 0.0023016823427109427, 38053.76779411127
2018-06-19 20:22:31, 237215.43653279438, 0.0023161461528718127, 38122.752050242074
2018-06-19 21:22:34, 237287.40832373497, 0.002316827048233685, 38193.74524840518
2018-06-19 22:22:33, 232845.37574878184, 0.0022734314644221204, 39688.34544322186
2018-06-19 23:22:41, 234017.53225292073, 0.0022848544048308978, 41320.901546937166
2018-06-20 00:22:38, 232588.10737522077, 0.002270876227687825, 39688.82064130553
2018-06-20 01:22:36, 231364.1852801308, 0.0022589043535740246, 39645.63035896577
2018-06-20 02:22:37, 233834.1499435732, 0.00228299641543386, 42031.5339909286
2018-06-20 03:22:36, 233800.55754853162, 0.0022826470029807867, 41745.71704449543
2018-06-20 04:22:33, 234926.21955318004, 0.002293613243654701, 41907.82050186048
2018-06-20 05:22:36, 235299.84143374948, 0.0022972366024739065, 41182.39731852072
2018-06-20 06:22:36, 235214.06013170452, 0.0022963751291519524, 39788.277623149814
2018-06-20 07:11:06, 236555.49729216838, 0.0023094533172377473, 39846.26121343396
2018-06-20 08:11:03, 236864.98740578163, 0.0023124525594597238, 39893.16528965126
2018-06-20 09:11:03, 238314.76343990755, 0.002326583776164636, 38982.89969276079
2018-06-20 10:11:04, 237602.11729681684, 0.00231960343039362, 37984.85471024993
2018-06-20 11:11:03, 240066.56561154008, 0.0023436380748936784, 37563.41156741921
2018-06-20 11:42:04, 244092.43035947127, 0.002382924353750802, 40406.31092109381
2018-06-20 12:42:01, 244873.37989830945, 0.0023905278872877944, 42713.14310012193
2018-06-20 13:41:58, 250419.93525507292, 0.0024446494997767965, 45197.74038644927
2018-06-20 14:41:57, 249491.23954970227, 0.0024355573989292122, 45104.14282481071
2018-06-20 15:41:59, 247845.384473395, 0.0024194632420010847, 45329.96957479151
2018-06-20 16:41:53, 249032.2322838392, 0.002431026973749773, 45578.2520855014
2018-06-20 17:41:57, 249546.41820071504, 0.002436019722297917, 45782.96428457462
2018-06-20 18:41:56, 250409.4034813269, 0.002444419330141673, 45968.16518115604
2018-06-20 19:41:59, 250749.16714278833, 0.002447711698165917, 46762.58580030862
2018-06-20 20:41:53, 256555.6694897721, 0.0025043669463371376, 49204.21424077692
2018-06-20 21:41:57, 263332.88738978934, 0.002570495175723474, 54618.55856323782
2018-06-20 22:41:55, 257890.17398502523, 0.002517341021075791, 52947.45595091786
2018-06-20 23:41:54, 258631.22109184178, 0.002524548451426194, 53673.25824670484
2018-06-21 00:41:58, 258240.56550222376, 0.002520711813158891, 53499.82971758495
2018-06-21 01:41:54, 259363.93405371963, 0.0025316515732836725, 54453.80021383953
2018-06-21 02:41:54, 259191.33957978917, 0.0025299410477664552, 55105.507207530194
2018-06-21 03:41:57, 259122.42756576446, 0.0025292408282815634, 55901.07065821814
2018-06-21 04:41:51, 260901.58060651086, 0.002546580079888055, 57438.81084700071
2018-06-21 05:41:54, 257616.53773193606, 0.0025144909000299675, 58364.29608481534
2018-06-21 06:42:01, 257983.8800827078, 0.002518052244949758, 59236.392056864825
2018-06-21 06:47:07, 256993.62560023332, 0.002508386863834213, 59026.567376242936
2018-06-21 07:47:07, 260416.63216768994, 0.002541771499514268, 61659.077881582634
2018-06-21 08:47:02, 258624.91725835984, 0.0025242604296043234, 61190.51490847633
2018-06-21 09:47:00, 258470.72121586447, 0.002522728195177476, 61340.695021500134
2018-06-21 11:12:34, 256030.1521541463, 0.002498868635327357, 59905.689917467185
2018-06-21 11:20:42, 256095.47593797508, 0.0024995061991188766, 59424.80308049681
2018-06-21 12:06:44, 256812.1669517903, 0.0025064830161934098, 56079.24358140407
2018-06-21 13:06:41, 259416.48439757485, 0.0025318748734577306, 55531.808258090314
2018-06-21 14:06:38, 263538.0821487759, 0.002572073451675234, 55043.19271876052
2018-06-21 15:06:49, 264607.18528298655, 0.00258248008838934, 56622.719897002855
2018-06-21 16:06:48, 263195.1741709089, 0.0025686725950762887, 56334.18868298828
2018-06-21 17:06:46, 269748.7244407123, 0.002632605985418918, 59317.21369941057
2018-06-21 18:06:46, 269832.17976384854, 0.002633393377208703, 60892.72216334727
2018-06-21 19:06:46, 269403.66156639386, 0.0026291866489998312, 61013.53621915925
2018-06-21 20:06:44, 269852.20084080065, 0.0026335344114142576, 61549.994313695606
2018-06-21 21:06:41, 266967.8524162236, 0.0026053580440042103, 57552.082899585876
2018-06-21 22:06:48, 267753.66950763075, 0.0026129999087793083, 55248.99353738517
2018-06-21 23:06:39, 263819.12481967185, 0.0025745773551095414, 54513.503480456195
2018-06-22 00:06:37, 265394.3196938531, 0.0025899260775348056, 55348.616247909325
2018-06-22 01:06:39, 265390.296294928, 0.0025898637136846456, 55150.341652406925
2018-06-22 02:06:16, 263627.6243714349, 0.0025726367985956485, 54720.514882204414
2018-06-22 03:06:16, 263481.92034537776, 0.002571191495930791, 54371.4591287952
2018-06-22 04:06:14, 261715.61677264894, 0.002553928832551191, 54435.19003457066
2018-06-22 05:06:14, 260141.57469892135, 0.002538544776246513, 57760.95044003015
2018-06-22 06:06:16, 260268.2929114902, 0.0025397573920187665, 59194.73334980826
2018-06-22 07:06:18, 263230.66363128135, 0.002568636457380047, 60477.26063737337
2018-06-22 08:06:21, 263150.1898716416, 0.0025678258018642995, 61600.022542761086
2018-06-22 09:06:18, 261759.42258828453, 0.0025542300863878754, 61928.158839911885
2018-06-22 10:06:19, 258333.44450067932, 0.002520776363208804, 62364.67413136601
2018-06-22 11:06:24, 252188.70801062445, 0.0024607938373911167, 67587.54244899742
2018-06-22 12:06:20, 255078.15905649783, 0.0024889651056292468, 70535.37854195318
2018-06-22 13:06:18, 254529.0094176844, 0.0024835820218296555, 71224.95696832135
2018-06-22 14:06:27, 257156.57443684182, 0.0025091931739439264, 72009.03714158347
2018-06-22 15:06:27, 254458.40505895563, 0.0024828426318105187, 70780.18761918876
2018-06-22 16:06:04, 257566.5470881523, 0.0025131473861141197, 71480.94239927984
2018-06-22 17:06:03, 254413.0022169482, 0.0024823533331212923, 69582.59057252137
2018-06-22 18:06:06, 252332.0637681623, 0.0024620229626149685, 69438.86546440076
2018-06-22 19:06:05, 249882.93372907987, 0.002438100971994306, 70820.03141627267
2018-06-22 20:06:03, 249071.99762764407, 0.002430163793966655, 71125.84723453863
2018-06-22 21:06:05, 247810.93929649293, 0.0024178361705602253, 70909.77565627445
2018-06-22 22:06:04, 249628.52687744485, 0.0024355478920633977, 71640.29486405014
2018-06-22 23:06:04, 249672.05839578534, 0.0024359493716170316, 70207.0674886872
2018-06-23 00:06:08, 249621.56565571247, 0.002435432188700189, 69552.57278485029
2018-06-23 01:06:05, 245813.97988753332, 0.002398259480581889, 68600.29460314932
2018-06-23 02:06:06, 246696.24029086964, 0.0024068434489149266, 69240.91327769106
2018-06-23 03:06:05, 245251.72723920876, 0.0023927285607173083, 69476.57904926877
2018-06-23 04:06:04, 244839.1858699313, 0.0023886781301607697, 69674.23945521224
2018-06-23 05:06:04, 246961.42445613592, 0.0024093610635521016, 65834.64234497213
2018-06-23 06:06:06, 244737.22400727967, 0.0023876364181773376, 62644.304379953195
2018-06-23 07:06:07, 247169.09066137453, 0.002411336833604411, 61816.051011377225
2018-06-23 08:06:07, 248650.59682938474, 0.0024257672784396872, 60532.10398126677
2018-06-23 09:06:09, 248173.93039106965, 0.002421091683564901, 59934.04032021375
2018-06-23 10:06:04, 247779.2962695141, 0.0024172196618122157, 58716.82564658795
2018-06-23 11:06:27, 247898.07208209258, 0.002418354201291854, 51324.64896553501
2018-06-23 12:06:13, 246388.50044787372, 0.0024036038927584195, 48558.39465479203
2018-06-23 13:06:11, 245924.8191909475, 0.0023990580095916104, 47197.2368779172
2018-06-23 14:06:11, 247132.7393761802, 0.0024108168079916, 46434.676927237946
2018-06-23 14:13:40, 246960.7449190855, 0.0024091339705457093, 46044.86135019177
2018-06-23 15:13:40, 246942.58661700322, 0.0024089390448328303, 45261.32107255168
2018-06-23 16:13:39, 246944.14305023337, 0.0024089263578597935, 44142.07127421461
2018-06-23 17:13:40, 245124.3848778802, 0.002391150972865372, 41413.24357169886
2018-06-23 18:13:42, 246519.9370109575, 0.002404739951343096, 40583.36098466595
2018-06-23 19:13:41, 248528.0354925465, 0.0024243056968644068, 38928.50569592916
2018-06-23 20:13:38, 248434.78423152695, 0.002423370579813016, 37411.4118697555
2018-06-23 21:13:42, 247935.4926861801, 0.0024184751595502266, 36793.09046165547
2018-06-23 22:13:44, 246303.14414390502, 0.0024025308143703437, 35741.028411903884
2018-06-23 23:13:37, 246012.58006881553, 0.002399675245621178, 35361.22310028122
2018-06-24 00:13:41, 246907.55754681237, 0.0024083833751449546, 34815.02011821056
2018-06-24 01:13:38, 243097.9275929898, 0.002371198862838923, 34330.68016645451
2018-06-24 02:13:42, 238464.59495968273, 0.0023259798304553023, 36075.74605654171
2018-06-24 03:13:39, 235055.03126276605, 0.0022926995197974248, 33491.10986742918
2018-06-24 04:13:39, 235803.1818153903, 0.0022999756936951093, 34024.5342231435
2018-06-24 05:13:42, 235351.16543678255, 0.0022955424136184162, 33272.70116807399
2018-06-24 06:13:41, 235535.40383449808, 0.0022973162487577394, 33647.04890355886
2018-06-24 07:13:41, 240139.19605041752, 0.0023421969608962943, 34502.167506741614
2018-06-24 08:13:44, 238568.65605851152, 0.002326856076684287, 34336.50557894853
2018-06-24 09:13:42, 237302.56730017744, 0.002314484694142571, 33533.37079171685
2018-06-24 10:13:40, 237743.57132333532, 0.0023187623761335126, 33401.28653673666
2018-06-24 11:13:37, 238253.71620032797, 0.0023237147853498214, 33034.93385077565
2018-06-24 12:13:35, 237194.73069961774, 0.0023133633240400553, 33039.53168081686
2018-06-24 13:13:36, 236783.39498353068, 0.0023093281826196033, 33996.24641790399
2018-06-24 14:13:36, 246493.42533783134, 0.0024040074022954987, 41593.91990372725
2018-06-24 15:13:35, 247829.5327511896, 0.0024170145107961856, 44015.58948655672
2018-06-24 16:13:38, 250039.2441384071, 0.002438536262315195, 45064.21285338565
2018-06-24 17:13:36, 249016.45706153096, 0.0024285354089735997, 45221.658566374135
2018-06-24 18:13:37, 250091.67315708954, 0.0024389962984155008, 45659.73282020652
2018-06-24 19:13:38, 249354.24027449873, 0.002431779365211334, 44738.386202473805
2018-06-24 20:13:34, 248052.92654266214, 0.0024190648434033817, 44898.840468862385
2018-06-24 21:13:37, 249162.23573130253, 0.002429860645400368, 45186.79716529864
2018-06-24 22:13:38, 248980.38336251673, 0.002428062430837597, 45057.36512885932
2018-06-24 23:13:35, 248312.65593415842, 0.002421528232679609, 44551.3243369146
2018-06-25 00:13:33, 247347.06287748303, 0.0024120887353521942, 44845.68395679718
2018-06-25 01:13:35, 249435.03152355796, 0.0024324251730200525, 44864.678081289174
2018-06-25 02:13:31, 248448.0986374963, 0.002422777306293901, 41460.28211322041
2018-06-25 03:13:32, 249780.797535237, 0.002435747325666969, 40837.614621578425
2018-06-25 04:13:33, 250649.14142051432, 0.0024441887496733203, 39917.55632318068
2018-06-25 05:13:36, 250498.50575281098, 0.0024426958730793297, 39787.88849701663
2018-06-25 05:41:31, 251291.98164865247, 0.0024504209719496094, 39703.55259929275
2018-06-25 06:41:09, 250578.37544512068, 0.0024434413043244126, 39144.9849571437
2018-06-25 07:41:17, 255924.0091663336, 0.002495541640835182, 40060.91794682929
2018-06-25 08:41:16, 259296.31785608185, 0.0025283997821711392, 42299.568795832914
2018-06-25 09:41:15, 256196.71710185165, 0.002498150200425021, 43457.87257659446
2018-06-25 10:41:22, 258215.26863844914, 0.0025178114499339556, 45065.81840244453
2018-06-25 11:41:18, 257067.5090042607, 0.0025065943806894387, 46783.89159566221
2018-06-25 12:41:19, 257138.75514732883, 0.0025072561757602777, 47688.62075802912
2018-06-25 13:41:06, 255218.6350162005, 0.002488508187878288, 46189.46291559092
2018-06-25 14:41:04, 255026.18403821587, 0.002486607619519452, 42040.01604604171
2018-06-25 15:41:05, 258210.38638753598, 0.0025176280146508743, 41512.80362012715
2018-06-25 16:41:06, 257831.73550342064, 0.0025139100249101974, 41096.957094763726
2018-06-25 17:41:05, 257958.63973373838, 0.002515119655174247, 40683.81858941153
2018-06-25 18:41:09, 257925.3062027939, 0.0025147678262706545, 40460.51716957947
2018-06-25 19:41:11, 258389.66134224302, 0.0025192695891113888, 40788.887251149965
2018-06-25 20:41:07, 259792.94840750194, 0.0025329287323949674, 40852.17272954727
2018-06-25 21:41:13, 258043.62878308917, 0.0025158509963555983, 40557.09127775085
2018-06-25 22:41:12, 256884.53447557363, 0.0025045273785948043, 41296.708652608606
2018-06-25 23:41:11, 256943.84821430064, 0.0025050825604534, 41045.591436785464
2018-06-26 00:41:12, 257414.14754194886, 0.0025096443435861835, 40748.898632189346
2018-06-26 01:41:13, 256668.98410012436, 0.0025023552631053573, 40378.73301439386
2018-06-26 02:41:08, 259564.94159318536, 0.002530566016309335, 41277.69847478649
2018-06-26 03:41:06, 258893.49499740257, 0.0025239933088553055, 40886.21806225867
2018-06-26 03:49:11, 258966.77685226692, 0.002524700927161495, 40883.985699025485
2018-06-26 04:49:03, 258108.10582855367, 0.0025163079205577665, 40812.121376507
2018-06-26 05:49:01, 257802.25484161486, 0.0025132973014170786, 40643.600231358374
2018-06-26 06:49:01, 257162.39960247444, 0.002507035589127047, 40622.497978134095
2018-06-26 07:49:01, 257048.2916133546, 0.002505896735558224, 40331.618938719344
2018-06-26 08:49:00, 257239.81718651054, 0.002507738492119975, 38671.448432634344
2018-06-26 09:49:00, 257839.17797045116, 0.0025135556424649417, 36786.519996697454
2018-06-26 10:49:17, 257408.82387320063, 0.0025093364918161404, 36842.27218710376
2018-06-26 11:49:27, 256305.23417765598, 0.002498555455764749, 32346.299806276358
2018-06-26 12:49:02, 257972.48457749645, 0.0025147831853868617, 33451.69150119648
2018-06-26 13:48:59, 257840.27723385915, 0.0025134681765759323, 32620.104627538567
2018-06-26 14:49:09, 257399.65597692845, 0.002509148128224937, 32595.342821768154
2018-06-26 15:49:03, 258118.22290599492, 0.002516128383887907, 32529.5264358118
2018-06-26 16:49:10, 255986.6141222752, 0.002495324595513053, 32469.614092349864
2018-06-26 17:48:50, 256678.49147388132, 0.002502044878806429, 32689.32233826332
2018-06-26 18:48:46, 257166.72196619937, 0.002506778677047523, 32781.18700182392
2018-06-26 19:48:49, 256926.40630524242, 0.0025044116228436337, 32995.81773537859
2018-06-26 20:48:49, 253850.81435874413, 0.002474410470392101, 33680.62163031878
2018-06-26 21:48:50, 246790.99607218898, 0.0024055703742555763, 35311.461103674876
2018-06-26 22:49:07, 245496.68549229193, 0.002392928811514971, 32875.6230941926
2018-06-26 23:49:05, 245031.27821907564, 0.0023883700467722123, 33214.94883602634
2018-06-27 00:22:40, 246186.06383251672, 0.0023996119215308285, 33401.76647712518
2018-06-27 01:22:36, 243917.17400650002, 0.002377476000114431, 33741.229374622446
2018-06-27 02:22:32, 246288.185283653, 0.002400565594572674, 35837.13571342052
2018-06-27 03:22:26, 247482.2647298498, 0.0024121785394806824, 35889.79434600117
2018-06-27 04:12:33, 246184.25243530312, 0.002399505997982055, 33838.570118344505
2018-06-27 05:12:25, 247858.2443515277, 0.002415798733392876, 35861.4385066759
2018-06-27 06:11:51, 248074.9203556825, 0.002417886052151994, 35991.791075929556
2018-06-27 07:11:53, 251723.21278925298, 0.002453421289838815, 36207.257689250306
2018-06-27 08:11:50, 255115.24949269512, 0.002486454428540887, 37840.083007861824
2018-06-27 09:11:44, 253185.2510024454, 0.0024676211459113595, 37707.34702880799
2018-06-27 10:11:45, 252862.96512250975, 0.002464457614750045, 37837.86469031655
2018-06-27 11:11:39, 252564.12353996237, 0.002461515819108035, 36752.49649468607
2018-06-27 12:11:40, 253894.752083582, 0.0024744610853818993, 37168.80651689921
2018-06-27 13:11:40, 255390.4041250644, 0.002489011091651545, 37969.29506992312
2018-06-27 14:11:40, 256841.04189610787, 0.002503123550029443, 38503.92646263933
2018-06-27 15:11:38, 256318.2013077441, 0.002498004358145196, 38449.8953045916
2018-06-27 16:11:41, 257183.4447590794, 0.002506410052090777, 38534.08209549362
2018-06-27 17:12:10, 256917.81224505408, 0.0025037973388697047, 38347.80627185205
2018-06-27 18:12:10, 256240.2830442935, 0.002497170372528052, 38144.73853748057
2018-06-27 19:11:54, 257266.90204614832, 0.002507150068856078, 38064.10936086075
2018-06-27 20:12:04, 257419.1203641964, 0.0025086094789607168, 37699.58072946984
2018-06-27 21:12:07, 258346.5079517898, 0.00251762132615554, 36313.31392581276
2018-06-27 22:12:02, 259869.70274330024, 0.002532439347957567, 34941.92030068638
2018-06-27 23:12:06, 257645.26842283856, 0.0025107364915470777, 34457.00444073422
2018-06-28 00:12:04, 256834.99094026248, 0.0025028160488390215, 34292.364226803424
2018-06-28 01:12:06, 254224.3401012368, 0.0024773510000327403, 33748.748128498926
2018-06-28 02:12:07, 256069.56967101272, 0.0024953082403311707, 34020.046504181744
2018-06-28 03:12:05, 256962.7305094064, 0.0025039885993079296, 34046.66443595627
2018-06-28 04:12:12, 255156.93579653132, 0.0024863679391314243, 33676.11840495856
2018-06-28 04:18:11, 255203.75762191263, 0.002486819540106455, 33669.604345970394
2018-06-28 05:18:11, 257721.7708924002, 0.0025113348237767305, 34435.29357397362
2018-06-28 06:17:40, 258050.84847691443, 0.0025145143760508092, 34549.079600316465
2018-06-28 07:17:40, 258288.74571446824, 0.0025168084254224574, 34432.419753213384
2018-06-28 08:17:38, 257281.99071134775, 0.00250697415570467, 33409.68182839199
2018-06-28 09:17:36, 257680.4730019673, 0.002510829153736149, 33287.436753978975
2018-06-28 10:17:37, 258306.26794893402, 0.0025169022297043073, 33114.969495777885
2018-06-28 11:18:04, 256862.0293150872, 0.0025028048352946754, 33079.92855013062
2018-06-28 12:18:01, 258409.50540646556, 0.002517858898243653, 32181.91948554104
2018-06-28 13:18:03, 258128.85603584567, 0.0025151012808077833, 31250.021138425866
2018-06-28 14:18:05, 257752.86503114394, 0.002511412379249239, 30595.24137336871
2018-06-28 15:18:26, 257349.38326756074, 0.002507457751306702, 29652.147939759685
2018-06-28 16:18:14, 257245.69423157393, 0.002506421556895425, 29479.696329298808
2018-06-28 17:18:16, 255048.66031729043, 0.002484989486771129, 28388.11363321654
2018-06-28 18:17:41, 255134.80558376116, 0.002485806292799152, 29533.037590871634
2018-06-28 19:17:41, 254581.38392691466, 0.002480391214230001, 31199.430495842145
2018-06-28 20:17:40, 255106.3347379256, 0.0024854770027614766, 31608.834219786277
2018-06-28 21:17:40, 256400.67891698857, 0.00249806173153069, 32223.789404650826
2018-06-28 22:17:39, 256127.24627240925, 0.002495376093038547, 31919.31638860084
2018-06-28 23:18:01, 256374.58469818658, 0.0024977589519746602, 31931.713226507258
2018-06-29 00:18:05, 255375.72459220502, 0.0024880027662537805, 31835.733481691354
2018-06-29 01:17:54, 254710.43328989446, 0.0024815024410270742, 31554.739617688112
2018-06-29 02:11:40, 253800.74522059676, 0.002472639854852733, 31854.993696752565
2018-06-29 03:11:37, 254808.97872380065, 0.0024824625145177114, 32787.4109270309
2018-06-29 04:11:42, 255024.4396275952, 0.0024845616305680675, 33015.42747421905
2018-06-29 05:11:38, 258552.87721605494, 0.002518937240454488, 33039.29314288927
2018-06-29 06:11:32, 257144.7267310606, 0.0025052184115054205, 33181.26682499594
2018-06-29 07:11:38, 257768.5347826218, 0.00251129582727001, 33254.92159165636
2018-06-29 08:11:36, 255992.58939478142, 0.0024939937766310367, 32827.409650585716
2018-06-29 09:11:42, 257033.52670061795, 0.0025041350513013583, 32822.9199274319
2018-06-29 10:11:44, 256199.12466711615, 0.002496005935205921, 32832.67257203945
2018-06-29 11:11:22, 258024.92992882166, 0.002513793742934259, 33766.64850447029
2018-06-29 12:11:20, 257032.1394475658, 0.0025041215360645038, 33418.18432749018
2018-06-29 13:11:24, 257237.24242213587, 0.0025061197405568903, 33824.25572506806
2018-06-29 14:11:22, 255178.1811498336, 0.0024860594489251493, 31954.037238375782
2018-06-29 15:11:22, 256166.88513695804, 0.0024956918433497234, 34517.311703393905
2018-06-29 16:11:24, 255799.6761142422, 0.002492114329564886, 34851.62386096407
2018-06-29 17:11:24, 257335.9199949669, 0.002507081101403763, 35284.784407001396
2018-06-29 18:11:23, 256023.9661403522, 0.0024938756113463503, 34388.66234537848
2018-06-29 19:11:23, 258252.7453013691, 0.002515555149079848, 33168.34010453529
2018-06-29 20:11:22, 254167.03325613812, 0.002475733792617214, 34271.411211052764
2018-06-29 21:11:20, 253189.0614184034, 0.00246618383173669, 34160.162733041376
2018-06-29 22:11:24, 266875.88971311256, 0.0025994738722661566, 39434.92791829548
2018-06-29 22:46:05, 262949.86964375403, 0.0025612168349041734, 40932.38390906792
2018-06-29 23:46:02, 262216.1917088005, 0.002554048135076068, 42236.17091490447
2018-06-30 00:46:04, 261420.2968097304, 0.0025462713015946175, 42465.73557039178
2018-06-30 01:46:04, 261271.34298162968, 0.0025447949396099575, 42673.55931738432
2018-06-30 02:46:04, 260359.1058053083, 0.002535886637932509, 41953.24747504046
2018-06-30 03:46:02, 260131.08969029487, 0.0025336390695568705, 41635.3509377283
2018-06-30 04:46:05, 260724.1880705752, 0.002539387145339966, 41529.844016053896
2018-06-30 05:46:04, 260107.48977654052, 0.002533356431014201, 40619.53711282534
2018-06-30 06:32:44, 260457.62435069762, 0.0025367442353694857, 40513.293279727135
2018-06-30 07:32:29, 260195.4849972668, 0.0025341681825248557, 40452.53373029758
2018-06-30 08:32:31, 259338.90127376973, 0.002525800264682956, 40451.23415575323
2018-06-30 09:32:29, 259924.5228533959, 0.002531480236598863, 40364.18755800452
2018-06-30 10:32:31, 259824.51939089128, 0.0025304810126883593, 40814.5175079598
2018-06-30 11:32:29, 256446.56079482366, 0.0024975567859442578, 40652.1060449354
2018-06-30 12:32:31, 255006.30415812842, 0.002483505564323472, 41030.2086651451
2018-06-30 13:32:30, 256187.9666868205, 0.0024949898376182057, 41468.25874353584
2018-06-30 14:32:31, 255384.04001582976, 0.0024871372688325334, 41384.08104608798
2018-06-30 15:32:30, 255497.0244702502, 0.0024882126440407062, 41531.2659904573
2018-06-30 16:32:29, 255460.04230214423, 0.002487829008073097, 41508.442430989984
2018-06-30 17:32:30, 255832.17018397764, 0.002491425215714445, 41204.45886146656
2018-06-30 18:32:29, 258179.786547535, 0.0025142633685512118, 41994.66312007701
2018-06-30 19:32:27, 255835.16797813616, 0.0024914045259143845, 41034.52088729154
2018-06-30 20:32:31, 258447.61025982694, 0.0025168222591691125, 39376.90455887897
2018-06-30 21:32:34, 260250.43625463467, 0.0025343559369000544, 38868.04109516292
2018-06-30 22:32:43, 257271.11945010777, 0.0025053192588839583, 35610.65112905046
2018-06-30 23:32:42, 256748.41957515877, 0.0025002025695108434, 33013.00115019373
2018-07-01 00:32:40, 256541.75515662768, 0.002498166679713391, 32482.9382175619
2018-07-01 01:32:41, 256130.4770645116, 0.0024941392225717534, 32133.40501306468
2018-07-01 02:32:37, 258575.43080636617, 0.0025179231700502634, 32386.707857592013
2018-07-01 03:32:41, 258193.92134421697, 0.002514183134491856, 32482.598826181616
2018-07-01 04:32:41, 257721.54234569153, 0.0025095592128149516, 32358.41392959909
